Signal_ID,Ticker,Signal_Date,Episode_Number,Final_Decision,Score,Active_Threshold,Score_Message,Benchmark_Ticker,Market_Regime,Security_Name,Listing_Exchange,MarketCap,Sector,Industry,Beta_Status,Beta_Status_Detail,Beta_Benchmark,Beta_252D,Beta_Alpha_Daily,Beta_R2_252D,Beta_Observations,Beta_Window_Start,Beta_Window_End,Beta_Risk_Band,Residual_Momentum_63D_Pct,Residual_Momentum_126D_Pct,Beta_Adjusted_RS_126D_Pct,Beta_Message_Rule_Code,Entry_Date,Entry_Open,Forward_1D_Return_Pct,Forward_5D_Return_Pct,Forward_10D_Return_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct,Forward_126D_Return_Pct,MAE_21D_Pct,MFE_21D_Pct,Realized_Volatility_21D_Annualized_Pct,MAE_63D_Pct,MFE_63D_Pct,Realized_Volatility_63D_Annualized_Pct
CSX_20260224_076,CSX,2026-02-24,76,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.72 versus SPY indicates defensive market sensitivity (R-squared 0.35); 126-day residual momentum is +6.61%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7156621257762243,0.0007570736338989579,0.3465611746811069,252,2025-02-24,2026-02-24,DEFENSIVE,15.826081829490946,6.6087321013998945,18.154333594585054,BETA_DEFENSIVE,2026-02-25,42.43000030517578,-0.49493066924876095,0.5420682078295158,-3.582372017042512,-6.740515177424333,9.851520799225376,,-10.723542786554063,2.1682728313181077,28.2821298772845,-10.723542786554063,10.157910304717266,26.474510689615798
CSX_20260226_077,CSX,2026-02-26,77,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.71 versus SPY indicates defensive market sensitivity (R-squared 0.34); 126-day residual momentum is +13.85%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.71077063648423,0.0007674031156137196,0.3434304027798861,252,2025-02-26,2026-02-26,DEFENSIVE,15.628281788076205,13.847120977179884,26.732300992738157,BETA_DEFENSIVE,2026-02-27,42.119998931884766,1.353275663054987,-2.302937869429933,-6.885084958979782,-5.81671610890001,8.760689779156007,,-10.066471916645426,2.9202269074732223,27.923820684697944,-10.066471916645426,12.013298911697268,27.17141562019682
CSX_20260309_078,CSX,2026-03-09,78,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.36); 126-day residual momentum is +11.09%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7477212570874896,0.0006378283165451693,0.3555956602103436,252,2025-03-07,2026-03-09,DEFENSIVE,8.514476893475042,11.094611967122226,21.223138660992745,BETA_DEFENSIVE,2026-03-10,40.529998779296875,0.9375797669881614,-1.8504811808262578,-3.923020479833028,3.972367774099128,16.234892744225338,,-6.538361191699038,4.0710623626313724,24.915116913086408,-6.538361191699038,16.950414393032997,25.233644078895228
CSX_20260316_079,CSX,2026-03-16,79,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.35); 126-day residual momentum is +10.28%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7451501913450291,0.0007244170432301911,0.35256091667606004,252,2025-03-14,2026-03-16,DEFENSIVE,4.589679076894848,10.276504139251074,21.19598971961259,BETA_DEFENSIVE,2026-03-17,40.18000030517578,0.3235467076352583,-3.0861166477071045,-1.020407775754284,4.778492171136173,17.944248456224887,,-5.724238973597695,7.043300136542996,21.70172563375842,-5.724238973597695,19.537079179936924,24.74668756532236
CSX_20260325_080,CSX,2026-03-25,80,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates balanced market sensitivity (R-squared 0.35); 126-day residual momentum is +6.00%.,SPY,TRANSITION,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7524600497652996,0.0007777637988690109,0.35114446574760094,252,2025-03-25,2026-03-25,BALANCED,6.446981087777259,6.0008041411018676,16.868228341158023,BETA_BALANCED,2026-03-26,39.40999984741211,0.3552382395089815,5.150973831912298,7.815279987261747,15.224562352780602,20.375536184692898,,-0.5582370503804279,18.117227651086367,29.15040913014687,-0.5582370503804279,21.872618536563635,24.691407930632764
CSX_20260327_081,CSX,2026-03-27,81,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.35); 126-day residual momentum is +8.23%.,SPY,TRANSITION,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7467461288079356,0.0008592646862917371,0.3522536583946817,252,2025-03-27,2026-03-27,DEFENSIVE,8.873296280588683,8.232542982116975,20.15529530215445,BETA_DEFENSIVE,2026-03-30,40.20000076293945,-1.0696524801367624,3.184076504985822,5.348252911387341,12.512434536901939,19.427854254654186,,-1.3681572801550579,15.796015804992681,29.470731524031002,-1.3681572801550579,20.44775435323849,24.7080824616197
CSX_20260331_082,CSX,2026-03-31,82,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.35); 126-day residual momentum is +2.98%.,SPY,TRANSITION,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7465672955439198,0.0009581118817680602,0.3549753314015692,252,2025-03-31,2026-03-31,DEFENSIVE,9.76089751632594,2.982705291035348,16.069389148567538,BETA_DEFENSIVE,2026-04-01,41.33000183105469,0.2661427311422271,1.9598294766711932,1.8630452672466102,9.920150719762177,16.936848995589248,,-2.3953584190817168,12.630043974698403,28.845063907281226,-2.3953584190817168,17.541736459717416,24.250514294924365
CSX_20260402_083,CSX,2026-04-02,83,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.35); 126-day residual momentum is +6.29%.,SPY,TRANSITION,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7462038991415636,0.0009198084526949851,0.35459989641494616,252,2025-04-02,2026-04-02,DEFENSIVE,10.49774878183689,6.286525357189077,19.180226941584625,BETA_DEFENSIVE,2026-04-06,41.0,1.1707305908203125,3.0243943377239013,5.658535841034684,9.073173709032023,19.048783837295158,,-0.4390251345750773,13.536583505025735,29.301927185217263,-0.4390251345750773,20.21951442811547,24.26854595512784
CSX_20260407_084,CSX,2026-04-07,84,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.71 versus SPY indicates defensive market sensitivity (R-squared 0.32); 126-day residual momentum is +1.99%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7120564349231313,0.0010333721220983385,0.32096531496704617,252,2025-04-04,2026-04-07,DEFENSIVE,11.419159255242262,1.986108212291815,16.08657162123275,BETA_DEFENSIVE,2026-04-08,41.689998626708984,1.079397404084248,1.9668978695981165,4.029744208481412,9.378747844110368,16.790597818622622,,-0.7435777615860784,11.657473663810514,29.016912384699445,-0.7435777615860784,18.2297974074515,24.13418231180038
CSX_20260416_085,CSX,2026-04-16,85,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.76 versus SPY indicates balanced market sensitivity (R-squared 0.22); 126-day residual momentum is +0.78%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7575303616017914,0.0009128120095558938,0.2169246321486028,252,2025-04-15,2026-04-16,BALANCED,10.121683060262555,0.7778390613421671,13.729260359287753,BETA_BALANCED,2026-04-17,43.220001220703125,0.23137082669306697,6.84867885439755,5.113371175505721,5.645531137884796,,,-1.018052820404547,7.7047615046394125,32.22003807388021,,,
CSX_20260423_086,CSX,2026-04-23,86,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates defensive market sensitivity (R-squared 0.18); 126-day residual momentum is +6.39%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7497719438140296,0.0012149414620275648,0.17919860995421155,252,2025-04-23,2026-04-23,DEFENSIVE,17.063694266713682,6.39390237450479,25.096684343372075,BETA_DEFENSIVE,2026-04-24,45.86000061035156,-0.9812489248809064,-0.9376369373155224,-3.0527725844881393,-0.7413871523393456,,,-3.554297964285913,1.91888586219644,19.764755627091933,,,
CSX_20260427_087,CSX,2026-04-27,87,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.75 versus SPY indicates balanced market sensitivity (R-squared 0.18); 126-day residual momentum is +5.10%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7540367895753806,0.0011770471282771399,0.17510958077239824,252,2025-04-25,2026-04-27,BALANCED,9.923795789226109,5.101754223904598,23.075534427131746,BETA_BALANCED,2026-04-28,45.70000076293945,-1.0284490434500637,-2.144419093819927,-2.1006544167307073,3.150981625096061,,,-3.2166328143592215,3.2385109792745004,21.6341434016465,,,
CSX_20260430_088,CSX,2026-04-30,88,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.77 versus SPY indicates balanced market sensitivity (R-squared 0.18); 126-day residual momentum is +5.63%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7673384882634442,0.001200465959557733,0.18089291634855564,252,2025-04-30,2026-04-30,BALANCED,8.239842965646439,5.627005748552083,23.79701023574911,BETA_BALANCED,2026-05-01,45.47999954223633,-0.8575184555273618,-2.2427450924145664,0.9674552135832126,0.835534458970999,,,-2.748460889581039,3.7379084873575996,23.69753513823514,,,
CSX_20260505_089,CSX,2026-05-05,89,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.76 versus SPY indicates balanced market sensitivity (R-squared 0.18); 126-day residual momentum is +3.59%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7623811836773656,0.0011251866926707285,0.17731130338968548,252,2025-05-05,2026-05-05,BALANCED,3.2214437628674597,3.5910098557960346,20.35168577092536,BETA_BALANCED,2026-05-06,45.02000045776367,1.2883118846290564,-1.0884088704674721,2.354512133524911,2.687692297133215,,,-1.7547776710231222,4.953352997693639,23.21728305155608,,,
CSX_20260508_090,CSX,2026-05-08,90,MOMENTUM_ACTIVE,88.0,85,Active momentum confirmed. Beta 0.76 versus SPY indicates balanced market sensitivity (R-squared 0.18); 126-day residual momentum is +3.93%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7618054870992148,0.0010674266536490897,0.17637279967098707,252,2025-05-08,2026-05-08,BALANCED,-1.8581348720727364,3.927218222860951,20.174946215617222,BETA_BALANCED,2026-05-11,44.70000076293945,0.08948750524520044,2.1476489218957395,1.8344511875357128,5.771807544344565,,,-1.0514568516356682,6.375835403752417,21.562306257296086,,,
CSX_20260514_091,CSX,2026-05-14,91,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.70 versus SPY indicates defensive market sensitivity (R-squared 0.15); 126-day residual momentum is +8.29%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.7018719884104901,0.0010193377573661636,0.14599278526530945,252,2025-05-14,2026-05-14,DEFENSIVE,-0.9216690291339535,8.290538742314002,24.577941159391383,BETA_DEFENSIVE,2026-05-15,45.79999923706055,-0.3056755283418311,0.21834561241091954,-1.1790413199185945,3.471616111515763,,,-2.205236546632805,4.868994714811814,20.46217390897485,,,
CSX_20260526_092,CSX,2026-05-26,92,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.68 versus SPY indicates defensive market sensitivity (R-squared 0.14); 126-day residual momentum is +10.07%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.6808559558689985,0.0010601499190758803,0.13755542239170682,252,2025-05-23,2026-05-26,DEFENSIVE,-3.3248130751876492,10.065975318395415,28.159064736139747,BETA_DEFENSIVE,2026-05-27,46.689998626708984,0.9638054747811209,-1.1779808379474233,1.2636542513204896,1.6063397345464026,,,-4.069389092024411,2.8699939858669143,23.8053614790512,,,
CSX_20260601_093,CSX,2026-06-01,93,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.67 versus SPY indicates defensive market sensitivity (R-squared 0.13); 126-day residual momentum is +7.55%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.6681414787909429,0.0009149272532670101,0.12562688496358865,252,2025-05-30,2026-06-01,DEFENSIVE,-6.208379869975744,7.5515923810944185,22.162895967267815,BETA_DEFENSIVE,2026-06-02,45.970001220703125,0.3698024025040825,2.4798767878540406,3.088967002911014,5.133784093285398,,,-1.7837713140084088,5.677617013366798,21.440177159109343,,,
CSX_20260605_094,CSX,2026-06-05,94,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.60 versus SPY indicates defensive market sensitivity (R-squared 0.11); 126-day residual momentum is +8.59%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.6026636751839599,0.0011043978669656913,0.10805960809642834,252,2025-06-05,2026-06-05,DEFENSIVE,3.6828656625118583,8.58629051549853,25.980648247797763,BETA_DEFENSIVE,2026-06-08,46.90999984741211,0.42634995435943956,1.4069491570218418,-1.5135346126244453,3.7944975167060635,,,-3.7518617080752326,5.073547379784382,21.143457249414908,,,
CSX_20260609_095,CSX,2026-06-09,95,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.59 versus SPY indicates defensive market sensitivity (R-squared 0.10); 126-day residual momentum is +8.37%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.5946942643099792,0.0011125941062811995,0.10498967093027656,252,2025-06-09,2026-06-09,DEFENSIVE,2.366684151960863,8.371247592361296,25.793516744976667,BETA_DEFENSIVE,2026-06-10,47.02000045776367,-1.2973215746765132,-0.2552082745991391,-2.0416824226426544,5.540194633933071,,,-3.977028740279398,5.603994674351664,20.14094182099092,,,
CSX_20260611_096,CSX,2026-06-11,96,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.61 versus SPY indicates defensive market sensitivity (R-squared 0.11); 126-day residual momentum is +8.46%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.6111281927738667,0.0010732227359542897,0.11396379232856191,252,2025-06-11,2026-06-11,DEFENSIVE,5.951454931003064,8.463798944246692,25.348808090750786,BETA_DEFENSIVE,2026-06-12,47.79999923706055,-0.48117059813257423,-4.539745195775769,-0.29288575707736575,,,,,,,,,
CSX_20260615_097,CSX,2026-06-15,97,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.59 versus SPY indicates defensive market sensitivity (R-squared 0.11); 126-day residual momentum is +5.59%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.592348010917554,0.0010657232578548236,0.10920129648298316,252,2025-06-13,2026-06-15,DEFENSIVE,3.601695279975492,5.589443287980478,21.92038211682548,BETA_DEFENSIVE,2026-06-16,47.630001068115234,-1.5326464956243901,-3.0862926469409246,-0.2099565118114266,,,,,,,,,
CSX_20260625_098,CSX,2026-06-25,98,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.59 versus SPY indicates defensive market sensitivity (R-squared 0.11); 126-day residual momentum is +7.86%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.5923876966924553,0.0011382064681545302,0.10625470980374896,252,2025-06-25,2026-06-25,DEFENSIVE,4.339104681697092,7.860890954314259,25.551093156406125,BETA_DEFENSIVE,2026-06-26,47.79999923706055,-0.29288575707736575,2.2803350836515968,3.817993288846089,,,,,,,,,
CSX_20260701_099,CSX,2026-07-01,99,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.58 versus SPY indicates defensive market sensitivity (R-squared 0.10); 126-day residual momentum is +7.75%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.5785160143235863,0.0012107782675687545,0.10273254270640708,252,2025-07-01,2026-07-01,DEFENSIVE,0.6642611086650207,7.7511944677730815,26.74712599337984,BETA_DEFENSIVE,2026-07-02,48.59000015258789,0.6174094178194256,1.5641043818616307,,,,,,,,,,
CSX_20260708_100,CSX,2026-07-08,100,MOMENTUM_ACTIVE,100.0,85,Active momentum confirmed. Beta 0.57 versus SPY indicates defensive market sensitivity (R-squared 0.10); 126-day residual momentum is +11.17%.,SPY,BULL,CSX Corporation - Common Stock,NASDAQ,88317339826.0,Industrials,Railroads,OK,,SPY,0.5710104163115287,0.0012053038267110898,0.10142572423370422,252,2025-07-08,2026-07-08,DEFENSIVE,1.4525897798519205,11.173127215426405,30.799823471708738,BETA_DEFENSIVE,2026-07-09,48.84000015258789,1.0442226042994385,,,,,,,,,,,
ILMN_20170915_001,ILMN,2017-09-15,1,MOMENTUM_ACTIVE,100.0,85,"Active momentum confirmed. Beta 1.49 versus SPY, but benchmark fit is weak (R-squared 0.08); treat Beta as descriptive only.",SPY,BULL,"Illumina, Inc. - Common Stock",NASDAQ,26603079000.0,Health Care,Medical Specialities,OK,,SPY,1.4924575603321095,0.00019387786807246868,0.08439165381049007,252,2016-09-16,2017-09-15,HIGH_SENSITIVITY,16.455857419340923,18.888920390022346,23.698656526158743,BETA_WEAK_FIT,2017-09-18,205.6128387451172,-0.9320118681624967,-4.712118543888877,-5.757673648982042,-2.431754763231553,-0.24601034668312316,17.67516437609884,-7.271605738104137,0.26966889827364504,15.796592657880371,-7.271605738104137,9.154560768377507,23.465999166566707
ILMN_20170922_002,ILMN,2017-09-22,2,MOMENTUM_ACTIVE,100.0,85,"Active momentum confirmed. Beta 1.51 versus SPY, but benchmark fit is weak (R-squared 0.08); treat Beta as descriptive only.",SPY,BULL,"Illumina, Inc. - Common Stock",NASDAQ,26603079000.0,Health Care,Medical Specialities,OK,,SPY,1.5057810698258158,-4.4304120600464404e-05,0.08265426828478428,252,2016-09-23,2017-09-22,HIGH_SENSITIVITY,4.90529661983925,7.699514883923153,8.041952972563013,BETA_WEAK_FIT,2017-09-25,194.75680541992188,0.5843892412020324,-0.5044665361181533,1.9829229756975764,5.664052614697024,7.172469295845008,21.01294135141687,-2.102787446345389,7.137510457487561,14.623473744577478,-2.102787446345389,15.23899795527619,23.62024848874348
ILMN_20170929_003,ILMN,2017-09-29,3,MOMENTUM_ACTIVE,88.0,85,"Active momentum confirmed. Beta 1.50 versus SPY, but benchmark fit is weak (R-squared 0.08); treat Beta as descriptive only.",SPY,BULL,"Illumina, Inc. - Common Stock",NASDAQ,26603079000.0,Health Care,Medical Specialities,OK,,SPY,1.5012992317442684,-0.00013549235980561268,0.07924278289820252,252,2016-09-30,2017-09-29,HIGH_SENSITIVITY,9.282654871646256,7.890223999843693,6.87226409931494,BETA_WEAK_FIT,2017-10-02,194.01751708984375,1.393827449058338,2.371520798997606,3.7452934031671825,2.1860095514541156,9.546247730656665,15.287037523479906,-0.6217159208414036,7.545749426746018,20.872667560845176,-0.6217159208414036,15.67810699881056,23.349586371238747
ILMN_20171010_004,ILMN,2017-10-10,4,MOMENTUM_ACTIVE,88.0,85,"Active momentum confirmed. Beta 1.48 versus SPY, but benchmark fit is weak (R-squared 0.08); treat Beta as descriptive only.",SPY,BULL,"Illumina, Inc. - Common Stock",NASDAQ,26603079000.0,Health Care,Medical Specialities,OK,,SPY,1.4800263469076282,-0.00024688056125792034,0.07635833715465634,252,2016-10-11,2017-10-10,HIGH_SENSITIVITY,12.38274862648252,6.879536134838338,4.334761881294609,BETA_WEAK_FIT,2017-10-11,198.00584411621094,1.5426180427080993,1.4394470131455117,3.571599484638055,3.7582829467797563,19.179554504288564,18.93391836989158,-2.623440152749845,5.379512258726549,23.70623364759937,-2.623440152749845,20.727089122800415,28.124360676213612
ILMN_20171017_005,ILMN,2017-10-17,5,MOMENTUM_ACTIVE,88.0,85,"Active momentum confirmed. Beta 0.95 versus SPY, but benchmark fit is weak (R-squared 0.05); treat Beta as descriptive only.",SPY,BULL,"Illumina, Inc. - Common Stock",NASDAQ,26603079000.0,Health Care,Medical Specialities,OK,,SPY,0.948636484532471,0.0009904189131117844,0.04934680081266407,252,2016-10-18,2017-10-17,BALANCED,8.094101869122161,-5.9634693945727175,7.028060243033558,BETA_WEAK_FIT,2017-10-18,201.0116729736328,-0.49361213848923,2.0228411566522775,-0.7017041255775514,-0.5903973438799559,16.777969652866,18.97018871445031,-4.079560930689574,3.803719299827746,24.251509691332668,-4.079560930689574,20.484903747303008,28.533601961626808
