Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
FLGV,FLGV,Franklin U.S. Treasury Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FLHY,FLHY,Franklin High Yield Corporate ETF,BATS, ,Y,N,,,ETF
FLIA,FLIA,Franklin International Aggregate Bond ETF,BATS, ,Y,N,,,ETF
FLIN,FLIN,Franklin FTSE India ETF,NYSE ARCA, ,Y,N,,,ETF
FLJH,FLJH,Franklin FTSE Japan Hedged ETF,NYSE ARCA, ,Y,N,,,ETF
FLJJ,FLJJ,AllianzIM U.S. Equity 6 Month Floor5 Jan/Jul ETF,BATS, ,Y,N,,,ETF
FLJP,FLJP,Franklin FTSE Japan ETF,NYSE ARCA, ,Y,N,,,ETF
FLKR,FLKR,Franklin FTSE South Korea ETF,NYSE ARCA, ,Y,N,,,ETF
FLLA,FLLA,Franklin FTSE Latin America ETF,NYSE ARCA, ,Y,N,,,ETF
FLMB,FLMB,Franklin Municipal Green Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FLMI,FLMI,Franklin Dynamic Municipal Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FLMX,FLMX,Franklin FTSE Mexico ETF,NYSE ARCA, ,Y,N,,,ETF
FLN,FLN,First Trust Latin America AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FLOT,FLOT,iShares Floating Rate Bond ETF,BATS, ,Y,N,,,ETF
FLOW,FLOW,Global X U.S. Cash Flow Kings 100 ETF,NYSE ARCA, ,Y,N,,,ETF
FLQL,FLQL,Franklin U.S. Large Cap Multifactor Index ETF,BATS, ,Y,N,,,ETF
FLQM,FLQM,Franklin U.S. Mid Cap Multifactor Index ETF,BATS, ,Y,N,,,ETF
FLQS,FLQS,Franklin U.S. Small Cap Multifactor Index ETF,BATS, ,Y,N,,,ETF
FLRG,FLRG,Fidelity U.S. Multifactor ETF,NYSE ARCA, ,Y,N,,,ETF
FLRN,FLRN,State Street SPDR Bloomberg Investment Grade Floating Rate ETF,NYSE ARCA, ,Y,N,,,ETF
FLRT,FLRT,Pacer Aristotle Pacific Floating Rate High Income ETF,NYSE ARCA, ,Y,N,,,ETF
FLSA,FLSA,Franklin FTSE Saudi Arabia ETF,NYSE ARCA, ,Y,N,,,ETF
FLSP,FLSP,Franklin Systematic Style Premia ETF,NYSE ARCA, ,Y,N,,,ETF
FLSW,FLSW,Franklin FTSE Switzerland ETF,NYSE ARCA, ,Y,N,,,ETF
FLTB,FLTB,Fidelity Limited Term Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FLTR,FLTR,VanEck IG Floating Rate ETF,NYSE ARCA, ,Y,N,,,ETF
FLTW,FLTW,Franklin FTSE Taiwan ETF,NYSE ARCA, ,Y,N,,,ETF
FLUD,FLUD,Franklin Ultra Short Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FLV,FLV,American Century Focused Large Cap Value ETF,NYSE ARCA, ,Y,N,,,ETF
FLXI,FLXI,Invesco Flexible Income ETF,BATS, ,Y,N,,,ETF
FLXN,FLXN,Horizon Flexible Income ETF,BATS, ,Y,N,,,ETF
FLXR,FLXR,TCW Flexible Income ETF,NYSE, ,Y,N,,,ETF
FLYD,FLYD,MicroSectors Travel -3x Inverse Leveraged ETN,NYSE ARCA, ,Y,N,,,ETF
FLYU,FLYU,MicroSectors Travel 3x Leveraged ETN,NYSE ARCA, ,Y,N,,,ETF
FMAG,FMAG,Fidelity Magellan ETF,BATS, ,Y,N,,,ETF
FMAR,FMAR,FT Vest U.S. Equity Buffer ETF - March,BATS, ,Y,N,,,ETF
FMAT,FMAT,Fidelity MSCI Materials Index ETF,NYSE ARCA, ,Y,N,,,ETF
FMAY,FMAY,FT Vest U.S. Equity Buffer ETF - May,BATS, ,Y,N,,,ETF
FMB,FMB,First Trust Managed Municipal ETF,NASDAQ,G,Y,N,,,ETF
FMCE,FMCE,FM Compounders Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FMCX,FMCX,FM Focus Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FMDE,FMDE,Fidelity Enhanced Mid Cap Core ETF,NYSE ARCA, ,Y,N,,,ETF
FMED,FMED,Fidelity Disruptive Medicine ETF,NASDAQ,G,Y,N,,,ETF
FMET,FMET,Fidelity Metaverse ETF,NASDAQ,G,Y,N,,,ETF
FMF,FMF,First Trust Managed Futures Strategy Fund,NYSE ARCA, ,Y,N,,,ETF
FMHI,FMHI,First Trust Municipal High Income ETF,NASDAQ,G,Y,N,,,ETF
FMKT,FMKT,The Free Markets ETF,NYSE ARCA, ,Y,N,,,ETF
FMNY,FMNY,First Trust New York Municipal High Income ETF,NYSE ARCA, ,Y,N,,,ETF
FMQQ,FMQQ,FMQQ The Next Frontier Internet ETF,NYSE ARCA, ,Y,N,,,ETF
FMTL,FMTL,First Trust Indxx Critical Metals ETF,NYSE ARCA, ,Y,N,,,ETF
FMTM,FMTM,MarketDesk Focused U.S. Momentum ETF,NASDAQ,G,Y,N,,,ETF
FMUB,FMUB,Fidelity Municipal Bond Opportunities ETF,NASDAQ,G,Y,N,,,ETF
FMUN,FMUN,Fidelity Systematic Municipal Bond Index ETF,NASDAQ,G,Y,N,,,ETF
FNCL,FNCL,Fidelity MSCI Financials Index ETF,NYSE ARCA, ,Y,N,,,ETF
FNDA,FNDA,Schwab Fundamental U.S. Small Company ETF,NYSE ARCA, ,Y,N,,,ETF
FNDB,FNDB,Schwab Fundamental U.S. Broad Market ETF,NYSE ARCA, ,Y,N,,,ETF
FNDC,FNDC,Schwab Fundamental International Small Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FNDE,FNDE,Schwab Fundamental Emerging Markets Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FNDF,FNDF,Schwab Fundamental International Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FNDX,FNDX,Schwab Fundamental U.S. Large Company ETF,NYSE ARCA, ,Y,N,,,ETF
FNGS,FNGS,"MicroSectors FANG  ETNs due January 8, 2038",NYSE ARCA, ,Y,N,,,ETF
FNGU,FNGU,MicroSectors FANG+ 3X Leveraged ETNs,NYSE ARCA, ,Y,N,,,ETF
FNK,FNK,First Trust Mid Cap Value AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FNOV,FNOV,FT Vest U.S. Equity Buffer ETF - November,BATS, ,Y,N,,,ETF
FNX,FNX,First Trust Mid Cap Core AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FNY,FNY,First Trust Mid Cap Growth AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FOCT,FOCT,FT Vest U.S. Equity Buffer ETF - October,BATS, ,Y,N,,,ETF
FOPC,FOPC,Frontier Asset Opportunistic Credit ETF,NYSE ARCA, ,Y,N,,,ETF
FORH,FORH,Formidable ETF,BATS, ,Y,N,,,ETF
FOTO,FOTO,Tuttle Capital Pure Play Photonics ETF,BATS, ,Y,N,,,ETF
FOWF,FOWF,Pacer Solactive Whitney Future of Warfare ETF,BATS, ,Y,N,,,ETF
FOXY,FOXY,Simplify Currency Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
FPA,FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FPAA,FPAA,FPA Global Allocation ETF,BATS, ,Y,N,,,ETF
FPAG,FPAG,FPA Global Equity ETF,BATS, ,Y,N,,,ETF
FPAS,FPAS,FPA Short Duration Government ETF,BATS, ,Y,N,,,ETF
FPE,FPE,First Trust Preferred Securities and Income ETF ETF,NYSE ARCA, ,Y,N,,,ETF
FPEI,FPEI,First Trust Institutional Preferred Securities and Income ETF,NYSE ARCA, ,Y,N,,,ETF
FPFD,FPFD,Fidelity Preferred Securities & Income ETF,BATS, ,Y,N,,,ETF
FPRO,FPRO,Fidelity Real Estate Investment ETF,BATS, ,Y,N,,,ETF
FPWR,FPWR,First Trust EIP Power Solutions ETF,NYSE ARCA, ,Y,N,,,ETF
FPX,FPX,First Trust US Equity Opportunities ETF,NYSE ARCA, ,Y,N,,,ETF
FPXE,FPXE,First Trust IPOX Europe Equity Opportunities ETF,NASDAQ,G,Y,N,,,ETF
FPXI,FPXI,First Trust International Equity Opportunities ETF,NASDAQ,G,Y,N,,,ETF
FQAL,FQAL,Fidelity Quality Factor ETF,NYSE ARCA, ,Y,N,,,ETF
FRDM,FRDM,Freedom 100 Emerging Markets ETF,BATS, ,Y,N,,,ETF
FREI,FREI,Fidelity Real Estate Income ETF,NASDAQ,G,Y,N,,,ETF
FREL,FREL,Fidelity MSCI Real Estate Index ETF,NYSE ARCA, ,Y,N,,,ETF
FRGN,FRGN,Horizon International Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FRI,FRI,First Trust S&P REIT Index Fund,NYSE ARCA, ,Y,N,,,ETF
FRIZ,FRIZ,Franklin Dividend Growth ETF,NYSE ARCA, ,Y,N,,,ETF
FRNW,FRNW,Fidelity Clean Energy ETF,BATS, ,Y,N,,,ETF
FRTY,FRTY,Alger Mid Cap 40 ETF,NYSE ARCA, ,Y,N,,,ETF
FRWD,FRWD,Nomura Transformational Technologies ETF,NASDAQ,G,Y,N,,,ETF
FSCC,FSCC,Federated Hermes MDT Small Cap Core ETF,NYSE ARCA, ,Y,N,,,ETF
FSCS,FSCS,First Trust SMID Capital Strength ETF,NASDAQ,G,Y,N,,,ETF
FSEC,FSEC,Fidelity Investment Grade Securitized ETF,NYSE ARCA, ,Y,N,,,ETF
FSEG,FSEG,Fidelity Enhanced Small Cap Growth ETF,NYSE ARCA, ,Y,N,,,ETF
FSEP,FSEP,FT Vest U.S. Equity Buffer ETF - September,BATS, ,Y,N,,,ETF
FSEV,FSEV,Fidelity Enhanced Small Cap Value ETF,NYSE ARCA, ,Y,N,,,ETF
FSGS,FSGS,First Trust SMID Growth Strength ETF,NASDAQ,G,Y,N,,,ETF
FSIG,FSIG,First Trust Limited Duration Investment Grade Corporate ETF,NYSE ARCA, ,Y,N,,,ETF
FSMB,FSMB,First Trust Short Duration Managed Municipal ETF,NYSE ARCA, ,Y,N,,,ETF
FSMD,FSMD,Fidelity Small-Mid Multifactor ETF,NYSE ARCA, ,Y,N,,,ETF
FSML,FSML,Franklin Small Cap Enhanced ETF,NYSE ARCA, ,Y,N,,,ETF
FSOL,FSOL,Fidelity Solana Fund,NYSE ARCA, ,Y,N,,,ETF
FSTA,FSTA,Fidelity MSCI Consumer Staples Index ETF,NYSE ARCA, ,Y,N,,,ETF
FSTB,FSTB,Fidelity Short-Term Bond ETF,NASDAQ,G,Y,N,,,ETF
FSYD,FSYD,Fidelity Sustainable High Yield ETF,NYSE ARCA, ,Y,N,,,ETF
FSZ,FSZ,First Trust Switzerland AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FTA,FTA,First Trust Large Cap Value AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FTAG,FTAG,First Trust Indxx Global Agriculture ETF,NASDAQ,G,Y,N,,,ETF
FTBD,FTBD,Fidelity Tactical Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FTBI,FTBI,First Trust Balanced Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTC,FTC,First Trust Large Cap Growth AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FTCA,FTCA,Franklin California Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTCB,FTCB,First Trust Core Investment Grade ETF,NYSE ARCA, ,Y,N,,,ETF
FTCE,FTCE,First Trust New Constructs Core Earnings Leaders ETF,NYSE ARCA, ,Y,N,,,ETF
FTCS,FTCS,First Trust Capital Strength ETF,NASDAQ,G,Y,N,,,ETF
FTDS,FTDS,First Trust Dividend Strength ETF,NASDAQ,G,Y,N,,,ETF
FTEC,FTEC,Fidelity MSCI Information Technology Index ETF,NYSE ARCA, ,Y,N,,,ETF
FTGC,FTGC,First Trust Global Tactical Commodity Strategy Fund,NASDAQ,G,Y,N,,,ETF
FTGS,FTGS,First Trust Growth Strength ETF,NASDAQ,G,Y,N,,,ETF
FTHB,FTHB,FIS Faith Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTHF,FTHF,First Trust Emerging Markets Human Flourishing ETF,NYSE ARCA, ,Y,N,,,ETF
FTHI,FTHI,First Trust BuyWrite Income ETF,NASDAQ,G,Y,N,,,ETF
FTIF,FTIF,First Trust Bloomberg Inflation Sensitive Equity ETF,NYSE ARCA, ,Y,N,,,ETF
FTKI,FTKI,First Trust Small Cap BuyWrite Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTLS,FTLS,First Trust Long/Short Equity,NYSE ARCA, ,Y,N,,,ETF
FTMA,FTMA,Franklin Massachusetts Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTMH,FTMH,Franklin Municipal High Yield ETF,NYSE ARCA, ,Y,N,,,ETF
FTMN,FTMN,Franklin Minnesota Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTMS,FTMS,Franklin Short-Term Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTMU,FTMU,Franklin Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTNJ,FTNJ,Franklin New Jersey Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTNY,FTNY,Franklin New York Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTOH,FTOH,Franklin Ohio Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTPA,FTPA,Franklin Pennsylvania Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
FTQI,FTQI,First Trust Nasdaq BuyWrite Income ETF,NASDAQ,G,Y,N,,,ETF
FTRB,FTRB,Federated Hermes Total Return Bond ETF,NYSE ARCA, ,Y,N,,,ETF
FTRI,FTRI,First Trust Indxx Global Natural Resources Income ETF,NASDAQ,G,Y,N,,,ETF
FTSD,FTSD,Franklin Short Duration U.S. Government ETF,NYSE ARCA, ,Y,N,,,ETF
FTSL,FTSL,First Trust Senior Loan Fund,NASDAQ,G,Y,N,,,ETF
FTSM,FTSM,First Trust Enhanced Short Maturity ETF,NASDAQ,G,Y,N,,,ETF
FTWO,FTWO,Strive Natural Resources and Security ETF,NYSE, ,Y,N,,,ETF
FTXG,FTXG,First Trust Nasdaq Food & Beverage ETF,NASDAQ,G,Y,N,,,ETF
FTXH,FTXH,First Trust Nasdaq Pharmaceuticals ETF,NASDAQ,G,Y,N,,,ETF
FTXL,FTXL,First Trust Nasdaq Semiconductor ETF,NASDAQ,G,Y,N,,,ETF
FTXN,FTXN,First Trust Nasdaq Oil & Gas ETF,NASDAQ,G,Y,N,,,ETF
FTXO,FTXO,First Trust Nasdaq Bank ETF,NASDAQ,G,Y,N,,,ETF
FTXR,FTXR,First Trust Nasdaq Transportation ETF,NASDAQ,G,Y,N,,,ETF
FUMB,FUMB,First Trust Ultra Short Duration Municipal ETF,NYSE ARCA, ,Y,N,,,ETF
FUSD,FUSD,Federated Hermes Ultrashort Bond ETF,BATS, ,Y,N,,,ETF
FUSI,FUSI,American Century Multisector Floating Income ETF,NYSE ARCA, ,Y,N,,,ETF
FUTY,FUTY,Fidelity MSCI Utilities Index ETF,NYSE ARCA, ,Y,N,,,ETF
FV,FV,First Trust Dorsey Wright Focus 5 ETF,NASDAQ,G,Y,N,,,ETF
FVAL,FVAL,Fidelity Value Factor ETF,NYSE ARCA, ,Y,N,,,ETF
FVC,FVC,First Trust Dorsey Wright Dynamic Focus 5 ETF,NASDAQ,G,Y,N,,,ETF
FVD,FVD,First Trust VL Dividend,NYSE ARCA, ,Y,N,,,ETF
FWD,FWD,AB Disruptors ETF,NYSE ARCA, ,Y,N,,,ETF
FXA,FXA,Invesco CurrencyShares Australian Dollar Trust,NYSE ARCA, ,Y,N,,,ETF
FXB,FXB,Invesco CurrencyShares British Pound Sterling Trust,NYSE ARCA, ,Y,N,,,ETF
FXC,FXC,Invesco CurrencyShares Canadian Dollar Trust,NYSE ARCA, ,Y,N,,,ETF
FXD,FXD,First Trust Cons. Discret. AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXE,FXE,Invesco CurrencyShares Euro Currency Trust,NYSE ARCA, ,Y,N,,,ETF
FXED,FXED,Sound Enhanced Fixed Income ETF,NYSE, ,Y,N,,,ETF
FXF,FXF,Invesco CurrencyShares Swiss Franc Trust,NYSE ARCA, ,Y,N,,,ETF
FXG,FXG,First Trust Cons. Staples AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXH,FXH,First Trust Health Care AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXI,FXI,iShares China Large-Cap ETF,NYSE ARCA, ,Y,N,,,ETF
FXL,FXL,First Trust Technology AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXN,FXN,First Trust Energy AlphaDEX Fund,NYSE ARCA, ,Y,N,,,ETF
FXO,FXO,First Trust Financials AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXP,FXP,ProShares UltraShort FTSE China 50,NYSE ARCA, ,Y,N,,,ETF
FXR,FXR,First Trust Industrials AlphaDEX,NYSE ARCA, ,Y,N,,,ETF
FXU,FXU,First Trust Utilities AlphaDEX Fund,NYSE ARCA, ,Y,N,,,ETF
FXY,FXY,Invesco CurrencyShares Japanese Yen Trust,NYSE ARCA, ,Y,N,,,ETF
FXZ,FXZ,First Trust Materials AlphaDEX Fund,NYSE ARCA, ,Y,N,,,ETF
FYC,FYC,First Trust Small Cap Growth AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FYEE,FYEE,Fidelity Yield Enhanced Equity ETF,BATS, ,Y,N,,,ETF
FYLD,FYLD,Cambria Foreign Shareholder Yield ETF,BATS, ,Y,N,,,ETF
FYT,FYT,First Trust Small Cap Value AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
FYX,FYX,First Trust Small Cap Core AlphaDEX Fund,NASDAQ,G,Y,N,,,ETF
GAA,GAA,Cambria Global Asset Allocation ETF,BATS, ,Y,N,,,ETF
GABF,GABF,Gabelli ETFs Trust Gabelli Financial Services Opportunities ETF,NYSE ARCA, ,Y,N,,,ETF
GAEM,GAEM,Simplify Gamma Emerging Market Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GAL,GAL,State Street Global Allocation ETF,NYSE ARCA, ,Y,N,,,ETF
GAMR,GAMR,Amplify Video Game Leaders ETF,NYSE ARCA, ,Y,N,,,ETF
GAPR,GAPR,FT Vest U.S. Equity Moderate Buffer ETF - April,BATS, ,Y,N,,,ETF
GARA,GARA,Guinness Atkinson Real Assets Income ETF,NYSE ARCA, ,Y,N,,,ETF
GARP,GARP,iShares MSCI USA Quality GARP ETF,BATS, ,Y,N,,,ETF
GARY,GARY,Mango Growth ETF,NASDAQ,G,Y,N,,,ETF
GASZ,GASZ,Corgi Natural Gas Power & Turbines ETF,BATS, ,Y,N,,,ETF
GAUG,GAUG,FT Vest U.S. Equity Moderate Buffer ETF - August,BATS, ,Y,N,,,ETF
GBF,GBF,iShares Government/Credit Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GBHI,GBHI,Gabelli High Income ETF,NYSE ARCA, ,Y,N,,,ETF
GBIL,GBIL,Goldman Sachs Access Treasury 0-1 Year ETF,NYSE ARCA, ,Y,N,,,ETF
GBND,GBND,Goldman Sachs Core Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GBUG,GBUG,Sprott Active Gold & Silver Miners ETF,NASDAQ,G,Y,N,,,ETF
GCAD,GCAD,Gabelli Commercial Aerospace and Defense ETF,NYSE ARCA, ,Y,N,,,ETF
GCAL,GCAL,Goldman Sachs Dynamic California Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
GCC,GCC,WisdomTree EnhancedContinuous Commodity Index Fund,NYSE ARCA, ,Y,N,,,ETF
GCOR,GCOR,Goldman Sachs Access U.S. Aggregate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GCOW,GCOW,Pacer Global Cash Cows Dividend ETF,BATS, ,Y,N,,,ETF
GCSH,GCSH,Guggenheim Ultra Short Income ETF,NYSE ARCA, ,Y,N,,,ETF
GDE,GDE,WisdomTree Efficient Gold Plus Equity Strategy Fund,BATS, ,Y,N,,,ETF
GDEC,GDEC,FT Vest U.S. Equity Moderate Buffer ETF - December,BATS, ,Y,N,,,ETF
GDIV,GDIV,Harbor Dividend Growth Leaders ETF,NYSE, ,Y,N,,,ETF
GDMA,GDMA,Gadsden Dynamic Multi-Asset ETF,BATS, ,Y,N,,,ETF
GDMN,GDMN,WisdomTree Efficient Gold Plus Gold Miners Strategy Fund,BATS, ,Y,N,,,ETF
GDOC,GDOC,Goldman Sachs Future Health Care Equity ETF,NYSE ARCA, ,Y,N,,,ETF
GDT,GDT,WisdomTree Efficient TIPS Plus Gold Fund,BATS, ,Y,N,,,ETF
GDX,GDX,VanEck Gold Miners ETF,NYSE ARCA, ,Y,N,,,ETF
GDXD,GDXD,MicroSectors Gold Miners -3X Inverse Leveraged ETNs,NYSE ARCA, ,Y,N,,,ETF
GDXJ,GDXJ,VanEck Junior Gold Miners ETF,NYSE ARCA, ,Y,N,,,ETF
GDXU,GDXU,MicroSectors Gold Miners 3X Leveraged ETN,NYSE ARCA, ,Y,N,,,ETF
GDXW,GDXW,Roundhill Gold Miners WeeklyPay ETF,BATS, ,Y,N,,,ETF
GDXY,GDXY,YieldMax Gold Miners Option Income Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
GEM,GEM,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,NYSE ARCA, ,Y,N,,,ETF
GEMD,GEMD,Goldman Sachs Access Emerging Markets USD Bond ETF,BATS, ,Y,N,,,ETF
GEME,GEME,Pacific North of South EM Equity Active ETF,NASDAQ,G,Y,N,,,ETF
GEND,GEND,Genter Capital Dividend Income ETF,NYSE ARCA, ,Y,N,,,ETF
GENM,GENM,Genter Capital Municipal Quality Intermediate ETF,NYSE ARCA, ,Y,N,,,ETF
GENT,GENT,Genter Capital Taxable Quality Intermediate ETF,NYSE ARCA, ,Y,N,,,ETF
GENW,GENW,Genter Capital International Dividend ETF,NYSE ARCA, ,Y,N,,,ETF
GENZ,GENZ,VanEck Digital Native Economy ETF,NASDAQ,G,Y,N,,,ETF
GEOA,GEOA,WisdomTree GeoAlpha Opportunities Fund,NYSE ARCA, ,Y,N,,,ETF
GEQ,GEQ,Cambria Global EW 2 ETF,NASDAQ,G,Y,N,,,ETF
GEW,GEW,Cambria Global EW ETF,NASDAQ,G,Y,N,,,ETF
GFEB,GFEB,FT Vest U.S. Equity Moderate Buffer ETF - February,BATS, ,Y,N,,,ETF
GFGF,GFGF,Guru Favorite Stocks ETF,NASDAQ,G,Y,N,,,ETF
GFLW,GFLW,VictoryShares Free Cash Flow Growth ETF,NASDAQ,G,Y,N,,,ETF
GGM,GGM,GGM Macro Alignment ETF,NYSE ARCA, ,Y,N,,,ETF
GGME,GGME,Invesco Next Gen Media and Gaming ETF,NYSE ARCA, ,Y,N,,,ETF
GGOV,GGOV,iShares Global Government Bond USD Hedged Active ETF,NYSE ARCA, ,Y,N,,,ETF
GGRW,GGRW,Gabelli Growth Innovators ETF,NYSE ARCA, ,Y,N,,,ETF
GGTL,GGTL,Gabelli Global Technology Leaders ETF,NYSE ARCA, ,Y,N,,,ETF
GGUS,GGUS,Goldman Sachs MarketBeta Russell 1000 Growth Equity ETF,NYSE ARCA, ,Y,N,,,ETF
GHTA,GHTA,Goose Hollow Tactical Allocation ETF,BATS, ,Y,N,,,ETF
GHYB,GHYB,Goldman Sachs Access High Yield Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GHYG,GHYG,iShares US & Intl High Yield Corp Bond ETF,BATS, ,Y,N,,,ETF
GIAX,GIAX,Nicholas Global Equity and Income ETF,NYSE ARCA, ,Y,N,,,ETF
GIEQ,GIEQ,Goldman Sachs Data Enhanced International Equity ETF,NASDAQ,G,Y,N,,,ETF
GIGB,GIGB,Goldman Sachs Access Investment Grade Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GIGL,GIGL,Goldman Sachs Corporate Bond ETF,NYSE ARCA, ,Y,N,,,ETF
GII,GII,State Street SPDR S&P Global Infrastructure ETF,NYSE ARCA, ,Y,N,,,ETF
GIND,GIND,Goldman Sachs India Equity ETF,NASDAQ,G,Y,N,,,ETF
GINN,GINN,Goldman Sachs Innovate Equity ETF,NYSE ARCA, ,Y,N,,,ETF
GINX,GINX,SGI Enhanced Global Income ETF,NASDAQ,G,Y,N,,,ETF
GISC,GISC,Guggenheim Securitized Income ETF,NYSE ARCA, ,Y,N,,,ETF
GJAN,GJAN,FT Vest U.S. Equity Moderate Buffer ETF - January,BATS, ,Y,N,,,ETF
GJUL,GJUL,FT Vest U.S. Equity Moderate Buffer ETF - July,BATS, ,Y,N,,,ETF
GJUN,GJUN,FT Vest U.S. Equity Moderate Buffer ETF - June,BATS, ,Y,N,,,ETF
GK,GK,AdvisorShares Gerber Kawasaki ETF,NYSE ARCA, ,Y,N,,,ETF
GKAT,GKAT,Scharf Global Opportunity ETF,NASDAQ,G,Y,N,,,ETF
GLAM,GLAM,"Corgi Beauty, Skincare & Aesthetics ETF",BATS, ,Y,N,,,ETF
GLBL,GLBL,Pacer MSCI World Industry Advantage ETF,BATS, ,Y,N,,,ETF
GLCR,GLCR,GlacierShares Nasdaq Iceland ETF,NASDAQ,G,Y,N,,,ETF
GLD,GLD,SPDR Gold Shares,NYSE ARCA, ,Y,N,,,ETF
GLDB,GLDB,IDX Alternative FIAT ETF,NASDAQ,G,Y,N,,,ETF
GLDI,GLDI,"ETRACS Gold Shares Covered Call ETNs due February 2, 2033",NASDAQ,G,Y,N,,,ETF
GLDM,GLDM,SPDR Gold MiniShares Trust,NYSE ARCA, ,Y,N,,,ETF
GLDN,GLDN,Nicholas Gold Income ETF,NYSE ARCA, ,Y,N,,,ETF
GLDW,GLDW,Roundhill Gold WeeklyPay ETF,BATS, ,Y,N,,,ETF
GLIN,GLIN,VanEck India Growth Leaders ETF,NYSE ARCA, ,Y,N,,,ETF
GLIX,GLIX,Lazard Listed Infrastructure ETF,NYSE ARCA, ,Y,N,,,ETF
GLL,GLL,ProShares UltraShort Gold,NYSE ARCA, ,Y,N,,,ETF
GLNK,GLNK,Grayscale Chainlink Trust ETF,NYSE ARCA, ,Y,N,,,ETF
GLOF,GLOF,iShares Global Equity Factor ETF,NYSE ARCA, ,Y,N,,,ETF
GLOW,GLOW,VictoryShares WestEnd Global Equity ETF,NASDAQ,G,Y,N,,,ETF
GLRY,GLRY,Inspire Growth ETF,NYSE ARCA, ,Y,N,,,ETF
GLTR,GLTR,abrdn Physical Precious Metals Basket Shares ETF,NYSE ARCA, ,Y,N,,,ETF
GMAR,GMAR,FT Vest U.S. Equity Moderate Buffer ETF - March,BATS, ,Y,N,,,ETF
GMAY,GMAY,FT Vest U.S. Equity Moderate Buffer ETF - May,BATS, ,Y,N,,,ETF
GMEY,GMEY,YieldMax GME Option Income Strategy ETF,NYSE ARCA, ,Y,N,,,ETF
GMF,GMF,State Street SPDR S&P Emerging Asia Pacific ETF,NYSE ARCA, ,Y,N,,,ETF
GMMA,GMMA,GammaRoad Market Navigation ETF,NYSE ARCA, ,Y,N,,,ETF
GMMF,GMMF,iShares Government Money Market ETF,NYSE, ,Y,N,,,ETF
GMNY,GMNY,Goldman Sachs Dynamic New York Municipal Income ETF,NYSE ARCA, ,Y,N,,,ETF
GMOC,GMOC,GMO Ultra-Short Income ETF,NYSE ARCA, ,Y,N,,,ETF
GMOD,GMOD,GMO Dynamic Allocation ETF,NYSE ARCA, ,Y,N,,,ETF
GMOI,GMOI,GMO International Value ETF,NYSE ARCA, ,Y,N,,,ETF
GMOM,GMOM,Cambria Global Momentum ETF,BATS, ,Y,N,,,ETF
