Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
ALTO,ALTO,"Alto Ingredients, Inc. - Common Stock",Q,S,N,441665372,,,Industrials,Major Chemicals
CYH,CYH,"Community Health Systems, Inc. Common Stock",N, ,N,439660141,,,Health Care,Hospital/Nursing Management
WEAV,WEAV,"Weave Communications, Inc. Common Stock",N, ,N,439202305,,,Technology,Computer Software: Prepackaged Software
SPT,SPT,"Sprout Social, Inc - Class A Common Stock",Q,S,N,438169372,,,Technology,Computer Software: Prepackaged Software
ATNI,ATNI,"ATN International, Inc. - Common Stock",Q,Q,N,436354800,,,Telecommunications,Telecommunications Equipment
DGXX,DGXX,Digi Power X Inc. - Common Subordinate Voting Shares,Q,S,N,435598482,,,Finance,Finance: Consumer Services
FPI,FPI,Farmland Partners Inc. Common Stock,N, ,N,435299666,,,Real Estate,Real Estate Investment Trusts
BBBY,BBBY,"Bed Bath & Beyond, Inc. Common Stock",N, ,N,434758351,,,Consumer Discretionary,Catalog/Specialty Distribution
CMDB,CMDB,Costamare Bulkers Holdings Limited Common Stock,N, ,N,434523082,,,Consumer Discretionary,Marine Transportation
EVN,EVN,Eaton Vance Municipal Income Trust Common Stock,N, ,N,432887750,,,Finance,Investment Managers
UROY,UROY,Uranium Royalty Corp. - Common Stock,Q,S,N,432123396,,,Finance,Investment Bankers/Brokers/Service
PRTA,PRTA,Prothena Corporation plc - Ordinary Shares,Q,Q,N,431914205,,,Health Care,Biotechnology: Pharmaceutical Preparations
DIN,DIN,"Dine Brands Global, Inc. Common Stock",N, ,N,431803357,,,Consumer Discretionary,Restaurants
CCCC,CCCC,"C4 Therapeutics, Inc. - Common Stock",Q,Q,N,431212166,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RLGT,RLGT,"Radiant Logistics, Inc. Common Stock",A, ,N,430851327,,,Industrials,Integrated Freight & Logistics
WTBA,WTBA,West Bancorporation - Common Stock,Q,Q,N,430300112,,,Finance,Major Banks
CGC,CGC,Canopy Growth Corporation - Common Shares,Q,Q,N,429620916,,,Health Care,Medicinal Chemicals and Botanical Products
ERII,ERII,"Energy Recovery, Inc. - Common Stock",Q,Q,N,429372007,,,Technology,Industrial Machinery/Components
EBS,EBS,Emergent BioSolutions Inc. Common Stock,N, ,N,429281183,,,Health Care,Biotechnology: Pharmaceutical Preparations
OVID,OVID,Ovid Therapeutics Inc. - Common Stock,Q,S,N,429272235,,,Health Care,Biotechnology: Pharmaceutical Preparations
KMDA,KMDA,Kamada Ltd. - Ordinary Shares,Q,Q,N,429184257,,,Health Care,Biotechnology: Pharmaceutical Preparations
BXC,BXC,Bluelinx Holdings Inc. Common Stock,N, ,N,428498669,,,Consumer Discretionary,Wholesale Distributors
MPTI,MPTI,"M-tron Industries, Inc. Common Stock",A, ,N,426137494,,,Technology,Industrial Machinery/Components
MEI,MEI,"Methode Electronics, Inc. Common Stock",N, ,N,425873660,,,Technology,Electrical Products
CCRN,CCRN,"Cross Country Healthcare, Inc. - Common Stock",Q,Q,N,425821145,,,Consumer Discretionary,Professional Services
BMRC,BMRC,Bank of Marin Bancorp - Common Stock,Q,Q,N,425465500,,,Finance,Major Banks
NRC,NRC,NRC Health - Common Stock,Q,Q,N,423464518,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
SKBL,SKBL,Skyline Builders Group Holding Limited - Class A Ordinary Shares,Q,S,N,423185054,,,Consumer Discretionary,Engineering & Construction
PBFS,PBFS,"Pioneer Bancorp, Inc. - Common Stock",Q,S,N,423045633,,,Finance,Banks
CTRN,CTRN,"Citi Trends, Inc. - Common Stock",Q,Q,N,421823503,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
CBK,CBK,"Commercial Bancgroup, Inc. - Common Stock",Q,S,N,421725060,,,Finance,Major Banks
FWRD,FWRD,Forward Air Corporation - Common Stock,Q,Q,N,421561863,,,Industrials,Integrated Freight & Logistics
CLMB,CLMB,"Climb Global Solutions, Inc. - Common Stock",Q,G,N,421040608,,,Technology,Retail: Computer Software & Peripheral Equipment
CLNE,CLNE,Clean Energy Fuels Corp. - Common Stock,Q,Q,N,420629051,,,Utilities,Natural Gas Distribution
SPCE,SPCE,"Virgin Galactic Holdings, Inc. Common Stock",N, ,N,420005936,,,Consumer Discretionary,Transportation Services
RBB,RBB,RBB Bancorp - Common Stock,Q,Q,N,418993869,,,Finance,Major Banks
VHI,VHI,"Valhi, Inc. Common Stock",N, ,N,418873936,,,Basic Materials,Major Chemicals
KELYA,KELYA,"Kelly Services, Inc. - Class A Common Stock",Q,Q,N,417417048,,,Consumer Discretionary,Professional Services
NATH,NATH,"Nathan's Famous, Inc. - Common Stock",Q,Q,N,417383646,,,Consumer Discretionary,Restaurants
FRBA,FRBA,First Bank  - Common Stock,Q,G,N,415974370,,,Finance,Commercial Banks
ISTR,ISTR,Investar Holding Corporation - Common Stock,Q,G,N,415876588,,,Finance,Major Banks
PSNYW,PSNYW,Polestar Automotive Holding UK Limited - Class C-1 ADS (ADW),Q,G,N,415230744,,,Industrials,Auto Manufacturing
AUTL,AUTL,Autolus Therapeutics plc - American Depositary Shares,Q,Q,N,415203026,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CCAP,CCAP,"Crescent Capital BDC, Inc. - Common Stock",Q,G,N,414885420,,,Finance,Finance: Consumer Services
SGU,SGU,Star Group L.P. Common Stock,N, ,N,414692574,,,Consumer Discretionary,Other Specialty Stores
AIV,AIV,Apartment Investment and Management Company Common Stock,N, ,N,414305807,,,Real Estate,Real Estate Investment Trusts
IBEX,IBEX,IBEX Limited - Common Share,Q,G,N,413991467,,,Technology,EDP Services
BOC,BOC,Boston Omaha Corporation Class A Common Stock,N, ,N,413803979,,,Finance,Real Estate
OSS,OSS,"One Stop Systems, Inc. - Common Stock",Q,S,N,412404133,,,Technology,Computer Manufacturing
AVBC,AVBC,"Avidia Bancorp, Inc. Common Stock",N, ,N,410960838,,,Finance,Banks
VKI,VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),A, ,N,410755685,,,Finance,Finance Companies
ALIT,ALIT,"Alight, Inc. Class A Common Stock",N, ,N,410399149,,,Consumer Discretionary,Business Services
OCGN,OCGN,"Ocugen, Inc. - Common Stock",Q,S,N,409611446,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MOBI,MOBI,"Mobia Medical, Inc. - Common Stock",Q,Q,N,409295264,,,Health Care,Medical/Dental Instruments
BLND,BLND,"Blend Labs, Inc. Class A Common Stock",N, ,N,409177149,,,Technology,Computer Software: Programming Data Processing
MYGN,MYGN,"Myriad Genetics, Inc. - Common Stock",Q,Q,N,408960749,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
YEXT,YEXT,"Yext, Inc. Common Stock",N, ,N,407007351,,,Technology,EDP Services
PACB,PACB,"Pacific Biosciences of California, Inc. - Common Stock",Q,Q,N,406888211,,,Industrials,Biotechnology: Laboratory Analytical Instruments
IPSC,IPSC,"Century Therapeutics, Inc. - Common Stock",Q,S,N,405798320,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SUJA,SUJA,"Suja Life, Inc. - Class A Common Stock",Q,Q,N,405562626,,,Consumer Staples,Beverages (Production/Distribution)
INDP,INDP,"Indaptus Therapeutics, Inc. - Common Stock",Q,S,N,405407520,,,Health Care,Biotechnology: Pharmaceutical Preparations
DCTH,DCTH,"Delcath Systems, Inc. - Common Stock",Q,S,N,404593703,,,Health Care,Medical/Dental Instruments
BBW,BBW,"Build-A-Bear Workshop, Inc. Common Stock",N, ,N,404210790,,,Consumer Discretionary,Recreational Games/Products/Toys
NEWT,NEWT,"NewtekOne, Inc. - Common Stock",Q,G,N,404024894,,,Finance,Major Banks
CLPT,CLPT,ClearPoint Neuro Inc. - Common Stock,Q,S,N,403059727,,,Health Care,Medical/Dental Instruments
LSAK,LSAK,"Lesaka Technologies, Inc. - Common Stock",Q,Q,N,402960248,,,Finance,Investment Bankers/Brokers/Service
GTN,GTN,"Gray Media, Inc. Common Stock",N, ,N,402734744,,,Industrials,Broadcasting
NC,NC,"NACCO Industries, Inc. Common Stock",N, ,N,402140731,,,Energy,Coal Mining
VMD,VMD,"Viemed Healthcare, Inc. - Common Shares",Q,S,N,400619581,,,Health Care,Misc Health and Biotechnology Services
MNPR,MNPR,Monopar Therapeutics Inc. - Common Stock,Q,S,N,400402936,,,Health Care,Biotechnology: Pharmaceutical Preparations
SGMT,SGMT,Sagimet Biosciences Inc. - Series A Common Stock,Q,G,N,400151709,,,Health Care,Biotechnology: Pharmaceutical Preparations
CMCO,CMCO,Columbus McKinnon Corporation - Common Stock,Q,Q,N,398690037,,,Industrials,Construction/Ag Equipment/Trucks
HNST,HNST,"The Honest Company, Inc. - Common Stock",Q,Q,N,398484586,,,Consumer Discretionary,Catalog/Specialty Distribution
SVCO,SVCO,"Silvaco Group, Inc. - Common Stock",Q,Q,N,397819739,,,Technology,Computer Software: Prepackaged Software
QUIK,QUIK,QuickLogic Corporation - Common Stock,Q,S,N,397483019,,,Technology,Semiconductors
LEO,LEO,"BNY Mellon Strategic Municipals, Inc. Common Stock",N, ,N,397415649,,,Finance,Trusts Except Educational Religious and Charitable
FMAO,FMAO,"Farmers & Merchants Bancorp, Inc. - Common Stock",Q,S,N,396523814,,,Finance,Savings Institutions
CZNC,CZNC,Citizens & Northern Corp - Common Stock,Q,S,N,395239887,,,Finance,Major Banks
SES,SES,SES AI Corporation Class A Common Stock,N, ,N,395133199,,,Miscellaneous,Industrial Machinery/Components
WNC,WNC,Wabash National Corporation Common Stock,N, ,N,394944220,,,Industrials,Construction/Ag Equipment/Trucks
EPRX,EPRX,Eupraxia Pharmaceuticals Inc. - Common Stock,Q,S,N,394574760,,,Health Care,Pharmaceuticals and Biotechnology
PLBC,PLBC,Plumas Bancorp - Common Stock,Q,S,N,394466179,,,Finance,Finance Companies
GRVY,GRVY,"GRAVITY Co., Ltd. - American depositary shares, each representing one common share.",Q,G,N,394141608,,,Consumer Discretionary,Business Services
MTLS,MTLS,Materialise NV - American Depositary Shares,Q,Q,N,393387459,,,Technology,Computer Software: Prepackaged Software
TBRG,TBRG,"TruBridge, Inc. - Common Stock",Q,Q,N,391777432,,,Technology,EDP Services
QUAD,QUAD,"Quad Graphics, Inc Class A Common Stock",N, ,N,391336780,,,Consumer Discretionary,Publishing
PAYS,PAYS,"Paysign, Inc. - Common Stock",Q,S,N,390781353,,,Technology,EDP Services
FRST,FRST,Primis Financial Corp. - Common Stock,Q,G,N,389912413,,,Finance,Major Banks
CMCL,CMCL,Caledonia Mining Corporation Plc Common Shares,A, ,N,389736905,,,Basic Materials,Precious Metals
NEGG,NEGG,"Newegg Commerce, Inc. - Common Shares",Q,S,N,388637528,,,Consumer Discretionary,Other Specialty Stores
SI,SI,"Shoulder Innovations, Inc. Common Stock",N, ,N,387804826,,,Health Care,Medical/Dental Instruments
LAND,LAND,Gladstone Land Corporation - Common Stock,Q,G,N,386503694,,,Real Estate,Real Estate Investment Trusts
MTRX,MTRX,Matrix Service Company - Common Stock,Q,Q,N,385715084,,,Consumer Discretionary,Engineering & Construction
RZLT,RZLT,"Rezolute, Inc. - Common Stock (NV)",Q,S,N,385169324,,,Health Care,Biotechnology: Pharmaceutical Preparations
RMNI,RMNI,"Rimini Street, Inc. - Common Stock",Q,G,N,385049600,,,Consumer Discretionary,Business Services
BNTC,BNTC,Benitec Biopharma Inc. - Common Stock,Q,S,N,384081454,,,Health Care,Biotechnology: Pharmaceutical Preparations
LND,LND,Brasilagro Brazilian Agric Real Estate Co Sponsored ADR (Brazil),N, ,N,384036081,,,Consumer Staples,Farming/Seeds/Milling
LWAY,LWAY,"Lifeway Foods, Inc. - Common Stock",Q,G,N,383116932,,,Consumer Staples,Packaged Foods
NPWR,NPWR,NET Power Inc. Class A Common Stock,N, ,N,382094858,,,Energy,Industrial Machinery/Components
HVT,HVT,"Haverty Furniture Companies, Inc. Common Stock",N, ,N,381942727,,,Consumer Discretionary,Other Specialty Stores
LDI,LDI,"loanDepot, Inc. Class A Common Stock",N, ,N,381741006,,,Finance,Finance: Consumer Services
NOA,NOA,North American Construction Group Ltd. Common Shares (no par),N, ,N,381524021,,,Energy,Oilfield Services/Equipment
LE,LE,"Lands' End, Inc. - Common Stock",Q,S,N,381494159,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
BNED,BNED,"Barnes & Noble Education, Inc Common Stock",N, ,N,381372843,,,Consumer Discretionary,Other Specialty Stores
SMWB,SMWB,Similarweb Ltd. Ordinary Shares,N, ,N,380913060,,,Technology,Computer Software: Programming Data Processing
STTK,STTK,"Shattuck Labs, Inc. - Common Stock",Q,Q,N,378801754,,,Health Care,Biotechnology: Pharmaceutical Preparations
TACO,TACO,Berto Acquisition Corp. - Ordinary Shares,Q,G,N,378634790,,,Finance,Blank Checks
PCB,PCB,PCB Bancorp - Common Stock,Q,Q,N,378501285,,,Finance,Major Banks
MCFT,MCFT,"MasterCraft Boat Holdings, Inc. - Common Stock",Q,G,N,378019046,,,Industrials,Marine Transportation
CVEO,CVEO,Civeo Corporation (Canada) Common Shares,N, ,N,377872011,,,Consumer Discretionary,Hotels/Resorts
AIRS,AIRS,"AirSculpt Technologies, Inc. - Common Stock",Q,G,N,377419393,,,Health Care,Medical/Nursing Services
CD,CD,Chaince Digital Holdings Inc. - American Ordinary Shares,Q,G,N,377358050,,,Finance,Finance: Consumer Services
XFOR,XFOR,"X4 Pharmaceuticals, Inc. - Common Stock",Q,S,N,377278784,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PKBK,PKBK,"Parke Bancorp, Inc. - Common Stock",Q,S,N,377032733,,,Finance,Major Banks
GBLI,GBLI,"Global Indemnity Group, LLC - Class A Common Shares",Q,Q,N,376769385,,,Finance,Property-Casualty Insurers
RNGR,RNGR,"Ranger Energy Services, Inc. Class A Common Stock",N, ,N,376621725,,,Energy,Oilfield Services/Equipment
MVST,MVST,"Microvast Holdings, Inc. - Common Stock",Q,S,N,376467844,,,Miscellaneous,Industrial Machinery/Components
OFIX,OFIX,Orthofix Medical Inc.  - Common Stock,Q,Q,N,376325580,,,Health Care,Medical/Dental Instruments
GLOO,GLOO,"Gloo Holdings, Inc. - Common Stock",Q,Q,N,375245702,,,Technology,EDP Services
PBYI,PBYI,Puma Biotechnology Inc - Common Stock,Q,Q,N,373093012,,,Health Care,Biotechnology: Pharmaceutical Preparations
ACCO,ACCO,Acco Brands Corporation Common Stock,N, ,N,372721488,,,Consumer Discretionary,Publishing
XPER,XPER,Xperi Inc. Common Stock ,N, ,N,372172926,,,Technology,Computer Software: Prepackaged Software
GNE,GNE,Genie Energy Ltd. Class B Common Stock Stock,N, ,N,372028147,,,Utilities,Power Generation
PRE,PRE,Prenetics Global Limited - Class A Ordinary Share,Q,G,N,370813105,,,Finance,Blank Checks
SNDL,SNDL,SNDL Inc. - Common Shares,Q,S,N,369626000,,,Health Care,Medicinal Chemicals and Botanical Products
BRCB,BRCB,"Black Rock Coffee Bar, Inc. - Class A Common Stock",Q,G,N,368911298,,,Consumer Discretionary,Restaurants
NKLR,NKLR,Terra Innovatum Global N.V. - Ordinary shares,Q,G,N,367673958,,,Industrials,Metal Fabrications
USNA,USNA,"USANA Health Sciences, Inc. Common Stock",N, ,N,367598549,,,Health Care,Medicinal Chemicals and Botanical Products
REA,REA,"Rare Earths Americas, Inc. Common Stock",A, ,N,365696770,,,Basic Materials,Metal Mining
CMPX,CMPX,"Compass Therapeutics, Inc. - Common Stock",Q,S,N,365578467,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
API,API,"Agora, Inc. - ADS",Q,Q,N,365255071,,,Technology,Computer Software: Prepackaged Software
MVBF,MVBF,MVB Financial Corp. - Common Stock,Q,S,N,365194186,,,Finance,Major Banks
ASMB,ASMB,"Assembly Biosciences, Inc. - Common Stock",Q,Q,N,364894280,,,Health Care,Biotechnology: Pharmaceutical Preparations
AUNA,AUNA,Auna SA Class A Ordinary Shares,N, ,N,364883917,,,Health Care,Medical/Nursing Services
FTW,FTW,Presidio Production Company Class A Common Stock,N, ,N,363385046,,,Energy,Oil & Gas Production
MLP,MLP,"Maui Land & Pineapple Company, Inc. Common Stock",N, ,N,363124998,,,Finance,Real Estate
GOTU,GOTU,Gaotu Techedu Inc. American Depositary Shares,N, ,N,362431600,,,Real Estate,Other Consumer Services
NATR,NATR,"Nature's Sunshine Products, Inc. - Common Stock",Q,S,N,360665704,,,Health Care,Biotechnology: Pharmaceutical Preparations
MCI,MCI,Barings Corporate Investors Common Stock,N, ,N,360658598,,,Finance,Trusts Except Educational Religious and Charitable
ALLT,ALLT,Allot Ltd. - Ordinary Shares,Q,Q,N,360563240,,,Telecommunications,Computer Communications Equipment
LRMR,LRMR,"Larimar Therapeutics, Inc. - Common Stock",Q,G,N,360473791,,,Health Care,Biotechnology: Pharmaceutical Preparations
VSTM,VSTM,"Verastem, Inc. - Common Stock",Q,S,N,360281920,,,Health Care,Biotechnology: Pharmaceutical Preparations
FBRX,FBRX,"Forte Biosciences, Inc.  - Common Stock",Q,S,N,359608027,,,Health Care,Biotechnology: Pharmaceutical Preparations
AVIR,AVIR,"Atea Pharmaceuticals, Inc. - common stock",Q,Q,N,359321675,,,Health Care,Biotechnology: Pharmaceutical Preparations
CV,CV,"CapsoVision, Inc. - Common Stock",Q,S,N,359238183,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
NECB,NECB,"NorthEast Community Bancorp, Inc. - Common Stock",Q,S,N,358924274,,,Finance,Banks
GASS,GASS,"StealthGas, Inc. - common stock",Q,Q,N,358841870,,,Consumer Discretionary,Marine Transportation
TSSI,TSSI,"TSS, Inc. - Common Stock",Q,S,N,358785158,,,Consumer Discretionary,Professional Services
SHIP,SHIP,Seanergy Maritime Holdings Corp. - Common Stock,Q,S,N,358391995,,,Consumer Discretionary,Marine Transportation
TCI,TCI,"Transcontinental Realty Investors, Inc. Common Stock",N, ,N,358272435,,,Real Estate,Real Estate Investment Trusts
FVRR,FVRR,"Fiverr International Ltd. Ordinary Shares, no par value",N, ,N,358069251,,,Consumer Discretionary,Business Services
PMO,PMO,Putnam Municipal Opportunities Trust Common Stock,N, ,N,357825901,,,Finance,Finance Companies
PRLD,PRLD,Prelude Therapeutics Incorporated - Common Stock,Q,Q,N,357607428,,,Health Care,Biotechnology: Pharmaceutical Preparations
USCB,USCB,"USCB Financial Holdings, Inc.  - Class A Common Stock",Q,G,N,357059245,,,Finance,Major Banks
VOXR,VOXR,Vox Royalty Corp. - common stock,Q,S,N,356911044,,,Basic Materials,Precious Metals
MFI,MFI,mF International Limited - Class A Ordinary Shares,Q,S,N,356252859,,,Technology,EDP Services
CMTG,CMTG,"Claros Mortgage Trust, Inc. Common Stock",N, ,N,356155661,,,Finance,Real Estate
AVBH,AVBH,"Avidbank Holdings, Inc. - Common Stock",Q,Q,N,356152479,,,Finance,Commercial Banks
SUPX,SUPX,SuperX AI Technology Limited - Ordinary Shares,Q,S,N,355672083,,,,
BMBL,BMBL,Bumble Inc. - common stock,Q,Q,N,354772777,,,Technology,Computer Software: Programming Data Processing
WSBF,WSBF,"Waterstone Financial, Inc. - Common Stock",Q,Q,N,354201469,,,Finance,Savings Institutions
GLSI,GLSI,"Greenwich LifeSciences, Inc. - Common stock",Q,S,N,353157684,,,Health Care,Biotechnology: Pharmaceutical Preparations
VNDA,VNDA,Vanda Pharmaceuticals Inc. - Common Stock,Q,G,N,352995749,,,Health Care,Biotechnology: Pharmaceutical Preparations
WEYS,WEYS,"Weyco Group, Inc. - Common Stock",Q,Q,N,352691474,,,Consumer Staples,Apparel
MGPI,MGPI,"MGP Ingredients, Inc. - Common Stock",Q,Q,N,352625411,,,Consumer Staples,Beverages (Production/Distribution)
WAVE,WAVE,Eco Wave Power Global AB (publ) - American Depositary Shares,Q,S,N,351786001,,,Utilities,Electric Utilities: Central
ZURA,ZURA,Zura Bio Limited - Class A Ordinary shares,Q,S,N,351491527,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BCML,BCML,BayCom Corp - Common Stock,Q,Q,N,351389101,,,Finance,Major Banks
BYND,BYND,"Beyond Meat, Inc. - Common stock",Q,Q,N,351102772,,,Consumer Staples,Packaged Foods
RILY,RILY,"BRC Group Holdings, Inc. - Common Stock",Q,G,N,350497749,,,Finance,Investment Managers
SOHU,SOHU,Sohu.com Limited  - American Depositary Shares,Q,Q,N,350106965,,,Technology,EDP Services
NWFL,NWFL,Norwood Financial Corp. - Common Stock,Q,G,N,350027066,,,Finance,Major Banks
SOPH,SOPH,SOPHiA GENETICS SA - Ordinary Shares,Q,Q,N,349743266,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CHMG,CHMG,Chemung Financial Corp  - Common Stock,Q,Q,N,349461049,,,Finance,Major Banks
LX,LX,LexinFintech Holdings Ltd. - American Depositary Shares,Q,Q,N,349351141,,,Finance,Finance: Consumer Services
DBI,DBI,Designer Brands Inc. Class A Common Stock,N, ,N,349346304,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
ASYS,ASYS,"Amtech Systems, Inc. - Common Stock",Q,Q,N,349228955,,,Technology,Industrial Machinery/Components
