Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
JMIA,JMIA,"Jumia Technologies AG American Depositary Shares, each representing two Ordinary Shares",N, ,N,849628857,,,Consumer Discretionary,Catalog/Specialty Distribution
XNCR,XNCR,"Xencor, Inc. - Common Stock",Q,G,N,845955610,,,Health Care,Biotechnology: Pharmaceutical Preparations
LBRX,LBRX,LB Pharmaceuticals Inc - Common Stock,Q,G,N,843093569,,,Health Care,Biotechnology: Pharmaceutical Preparations
MGTX,MGTX,MeiraGTx Holdings plc - Ordinary Shares,Q,Q,N,841820500,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BOW,BOW,Bowhead Specialty Holdings Inc. Common Stock,N, ,N,841638837,,,Finance,Property-Casualty Insurers
FMNB,FMNB,Farmers National Banc Corp. - Common Stock,Q,S,N,841445448,,,Finance,Major Banks
MTAL,MTAL,Metals Acquisition Corp. II Class A Ordinary Shares,N, ,N,841112747,,,Basic Materials,Metal Mining
CCOI,CCOI,"Cogent Communications Holdings, Inc. - Common Stock",Q,Q,N,840303185,,,Consumer Discretionary,Telecommunications Equipment
GTM,GTM,ZoomInfo Technologies Inc. - Common Stock,Q,Q,N,839946397,,,Technology,Computer Software: Prepackaged Software
TBPH,TBPH,"Theravance Biopharma, Inc. - Ordinary Shares",Q,G,N,839798451,,,Health Care,Biotechnology: Pharmaceutical Preparations
ANNX,ANNX,"Annexon, Inc. - common stock",Q,Q,N,838873795,,,Health Care,Biotechnology: Pharmaceutical Preparations
MOV,MOV,Movado Group Inc. Common Stock,N, ,N,838633501,,,Consumer Discretionary,Consumer Specialties
TRNS,TRNS,"Transcat, Inc. - Common Stock",Q,G,N,838514459,,,Industrials,Electrical Products
ABUS,ABUS,Arbutus Biopharma Corporation - Common Stock,Q,Q,N,837559890,,,Health Care,Biotechnology: Pharmaceutical Preparations
EVC,EVC,Entravision Communications Corporation Common Stock,N, ,N,836636146,,,Industrials,Broadcasting
EGBN,EGBN,"Eagle Bancorp, Inc. - Common Stock",Q,S,N,836189791,,,Finance,Major Banks
ABX,ABX,"Abacus Global Management, Inc. Class A Common Stock",N, ,N,835483817,,,Finance,Investment Managers
LXRX,LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",Q,S,N,835089213,,,Health Care,Biotechnology: Pharmaceutical Preparations
MPB,MPB,Mid Penn Bancorp - Common Stock,Q,G,N,834355491,,,Finance,Major Banks
BCSF,BCSF,"Bain Capital Specialty Finance, Inc. Common Stock",N, ,N,833560315,,,Finance,Finance/Investors Services
SLI,SLI,Standard Lithium Ltd. Common Shares,A, ,N,833304091,,,Industrials,Major Chemicals
EIG,EIG,Employers Holdings Inc Common Stock,N, ,N,831694768,,,Finance,Property-Casualty Insurers
GLIBK,GLIBK,Liberty Capital Corporation - Series C GCI Group Common Stock,Q,Q,N,828826725,,,Telecommunications,Cable & Other Pay Television Services
GLIBA,GLIBA,Liberty Capital Corporation - Series A GCI Group Common Stock,Q,Q,N,828427675,,,Telecommunications,Cable & Other Pay Television Services
EFOR,EFOR,"Everforth, Inc. Common Stock",N, ,N,827621580,,,Consumer Discretionary,Professional Services
HDL,HDL,SUPER HI INTERNATIONAL HOLDING LTD. - American Depositary Shares,Q,G,N,826530029,,,Consumer Discretionary,Restaurants
JANX,JANX,"Janux Therapeutics, Inc. - Common Stock",Q,G,N,823898623,,,Health Care,Biotechnology: Pharmaceutical Preparations
MOMO,MOMO,Hello Group Inc.  - American Depositary Shares,Q,Q,N,822953024,,,Technology,Computer Software: Prepackaged Software
BBSI,BBSI,"Barrett Business Services, Inc. - Common Stock",Q,Q,N,822011452,,,Consumer Discretionary,Professional Services
FCEL,FCEL,"FuelCell Energy, Inc. - Common Stock",Q,G,N,821156923,,,Energy,Industrial Machinery/Components
SPTX,SPTX,"Seaport Therapeutics, Inc. - Common Stock",Q,Q,N,820818635,,,Health Care,Biotechnology: Pharmaceutical Preparations
ETON,ETON,"Eton Pharmaceuticals, Inc. - Common Stock",Q,G,N,820401122,,,Health Care,Biotechnology: Pharmaceutical Preparations
MTUS,MTUS,Metallus Inc. Common Shares,N, ,N,817986388,,,Industrials,Steel/Iron Ore
FCBC,FCBC,"First Community Bankshares, Inc. - Common Stock",Q,Q,N,817684035,,,Finance,Major Banks
DRTS,DRTS,Alpha Tau Medical Ltd. - Ordinary Shares,Q,S,N,816730359,,,Health Care,Medical/Dental Instruments
CGEM,CGEM,"Cullinan Therapeutics, Inc. - Common Stock",Q,Q,N,816162851,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RJET,RJET,Republic Airways Holdings Inc. - Common Stock,Q,Q,N,815301177,,,Consumer Discretionary,Air Freight/Delivery Services
HCMA,HCMA,HCM III Acquisition Corp. - Class A Ordinary Share,Q,G,N,813039801,,,Consumer Discretionary,Hotels/Resorts
CERT,CERT,"Certara, Inc. - Common Stock",Q,Q,N,812047254,,,Technology,Computer Software: Prepackaged Software
ESPR,ESPR,"Esperion Therapeutics, Inc. - Common Stock",Q,G,N,810910617,,,Health Care,Biotechnology: Pharmaceutical Preparations
YALA,YALA,"Yalla Group Limited American Depositary Shares, each representing one Class A Ordinary Share",N, ,N,810766791,,,Technology,Computer Software: Programming Data Processing
ADSE,ADSE,ADS-TEC ENERGY PLC - Ordinary Shares,Q,S,N,809303053,,,Consumer Discretionary,Industrial Specialties
CCU,CCU,"Compania Cervecerias Unidas, S.A. Common Stock",N, ,N,806994268,,,Consumer Staples,Beverages (Production/Distribution)
GSBC,GSBC,"Great Southern Bancorp, Inc. - Common Stock",Q,Q,N,801195081,,,Finance,Major Banks
ADAM,ADAM,"Adamas Trust, Inc. - Common Stock",Q,Q,N,800662472,,,Real Estate,Real Estate Investment Trusts
PHAT,PHAT,"Phathom Pharmaceuticals, Inc. - Common Stock",Q,Q,N,797559530,,,Health Care,Biotechnology: Pharmaceutical Preparations
HNRG,HNRG,Hallador Energy Company - Common Stock,Q,S,N,797446233,,,Energy,Coal Mining
METCB,METCB,"Ramaco Resources, Inc. - Class B Common Stock",Q,Q,N,793829831,,,Energy,Coal Mining
MATW,MATW,Matthews International Corporation - Class A Common Stock,Q,Q,N,793790023,,,Telecommunications,Metal Fabrications
PFLT,PFLT,PennantPark Floating Rate Capital Ltd. Common Stock,N, ,N,792750989,,,Finance,Finance: Consumer Services
KOP,KOP,Koppers Holdings Inc. Common Stock,N, ,N,792735868,,,Basic Materials,Forest Products
PGC,PGC,Peapack-Gladstone Financial Corporation - Common Stock,Q,Q,N,792543048,,,Finance,Commercial Banks
DSP,DSP,Viant Technology Inc. - common stock,Q,Q,N,792305117,,,Technology,Computer Software: Programming Data Processing
HTB,HTB,"HomeTrust Bancshares, Inc. Common Stock",N, ,N,792204199,,,Finance,Savings Institutions
HPP,HPP,"Hudson Pacific Properties, Inc. Common Stock",N, ,N,791933550,,,Finance,Real Estate
WRLD,WRLD,World Acceptance Corporation - Common Stock,Q,Q,N,790943055,,,Finance,Finance: Consumer Services
WGO,WGO,"Winnebago Industries, Inc. Common Stock",N, ,N,790311405,,,Industrials,Homebuilding
CRESY,CRESY,"Cresud S.A.C.I.F. y A. - American Depositary Shares, each representing ten shares of Common Stock",Q,Q,N,790106683,,,Finance,Real Estate
SPFI,SPFI,"South Plains Financial, Inc. - Common Stock",Q,Q,N,789762353,,,Finance,Major Banks
APOG,APOG,"Apogee Enterprises, Inc. - Common Stock",Q,Q,N,789133145,,,Consumer Discretionary,Auto Parts:O.E.M.
IMSR,IMSR,Terrestrial Energy Inc. - Common Stock,Q,Q,N,783920880,,,,
LMRI,LMRI,"Lumexa Imaging Holdings, Inc. - Common Stock",Q,Q,N,781136376,,,Health Care,Medical Specialities
OBE,OBE,Obsidian Energy Ltd. Common Shares,A, ,N,780453562,,,Energy,Oil & Gas Production
CYRX,CYRX,"CryoPort, Inc. - Common Stock",Q,S,N,780227805,,,Health Care,Biotechnology: Pharmaceutical Preparations
ORIC,ORIC,"Oric Pharmaceuticals, Inc. - Common Stock",Q,Q,N,779487242,,,Health Care,Biotechnology: Pharmaceutical Preparations
NEWP,NEWP,New Pacific Metals Corp. Common Shares,A, ,N,777293391,,,Basic Materials,Precious Metals
AGNT,AGNT,"eXp World Holdings, Inc. - Common Stock",Q,G,N,777252161,,,Finance,Real Estate
NXDR,NXDR,"Nextdoor Holdings, Inc. Class A Common Stock",N, ,N,774217082,,,Technology,Computer Software: Programming Data Processing
REPX,REPX,"Riley Exploration Permian, Inc. Common Stock",A, ,N,773894429,,,Energy,Oil & Gas Production
CCBG,CCBG,Capital City Bank Group - Common Stock,Q,Q,N,773838757,,,Finance,Major Banks
SXC,SXC,"SunCoke Energy, Inc. Common Stock",N, ,N,773012634,,,Industrials,Steel/Iron Ore
SSYS,SSYS,"Stratasys, Ltd. - Common Stock",Q,Q,N,772105949,,,Technology,Computer peripheral equipment
ODTX,ODTX,"Odyssey Therapeutics, Inc. - Common Stock",Q,S,N,770310445,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
SMBC,SMBC,"Southern Missouri Bancorp, Inc. - Common Stock",Q,G,N,768670801,,,Finance,Banks
CBRL,CBRL,"Cracker Barrel Old Country Store, Inc. - Common Stock",Q,Q,N,764628497,,,Consumer Discretionary,Restaurants
MRLN,MRLN,"Merlin, Inc. - Common Stock",Q,G,N,761574770,,,Technology,EDP Services
KURA,KURA,"Kura Oncology, Inc. - Common Stock",Q,Q,N,759908564,,,Health Care,Biotechnology: Pharmaceutical Preparations
LOT,LOT,Lotus Technology Inc. - American Depositary Shares,Q,Q,N,757666053,,,Industrials,Auto Manufacturing
RDVT,RDVT,"Red Violet, Inc. - Common Stock ",Q,S,N,754686184,,,Technology,Computer Software: Prepackaged Software
FPH,FPH,"Five Point Holdings, LLC Class A Common Shares",N, ,N,754395728,,,Finance,Real Estate
ODV,ODV,Osisko Development Corp. Common Shares,N, ,N,752661804,,,Basic Materials,Precious Metals
HSTM,HSTM,"HealthStream, Inc. - Common Stock",Q,Q,N,749369572,,,Technology,Computer Software: Programming Data Processing
KRO,KRO,Kronos Worldwide Inc Common Stock,N, ,N,748995785,,,Basic Materials,Major Chemicals
SANA,SANA,"Sana Biotechnology, Inc. - Common Stock",Q,Q,N,748604377,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
BVS,BVS,Bioventus Inc. - Class A Common Stock,Q,Q,N,747636326,,,Health Care,Medical/Dental Instruments
IBTA,IBTA,"Ibotta, Inc. Class A Common Stock",N, ,N,746893755,,,Consumer Discretionary,Advertising
ANL,ANL,Adlai Nortye Ltd. - American Depositary Shares,Q,G,N,745352450,,,Health Care,Biotechnology: Pharmaceutical Preparations
VTS,VTS,"Vitesse Energy, Inc. Common Stock",N, ,N,743732520,,,Energy,Oil & Gas Production
ORRF,ORRF,"Orrstown Financial Services, Inc. - Common Stock",Q,S,N,743473206,,,Finance,Major Banks
REPL,REPL,"Replimune Group, Inc. - Common Stock",Q,Q,N,740676392,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FOXF,FOXF,Fox Factory Holding Corp. - Common Stock,Q,Q,N,740592109,,,Consumer Discretionary,Motor Vehicles
JBIO,JBIO,"Jade Biosciences, Inc. - Common Stock",Q,S,N,739410928,,,Health Care,Biotechnology: Pharmaceutical Preparations
NMFC,NMFC,New Mountain Finance Corporation - Common Stock,Q,Q,N,735784118,,,Finance,Finance/Investors Services
WEST,WEST,Westrock Coffee Company - Common Stock,Q,G,N,735587033,,,Consumer Staples,Beverages (Production/Distribution)
NX,NX,Quanex Building Products Corporation Common Stock,N, ,N,734941024,,,Industrials,Metal Fabrications
NXRT,NXRT,"NexPoint Residential Trust, Inc. Common Stock",N, ,N,734663272,,,Real Estate,Real Estate Investment Trusts
AHG,AHG,Akso Health Group - American Depositary Shares,Q,S,N,733975365,,,Consumer Discretionary,Business Services
FISI,FISI,"Financial Institutions, Inc. - Common Stock",Q,Q,N,733711010,,,Finance,Major Banks
ALRS,ALRS,Alerus Financial Corporation - Common Stock,Q,S,N,731243599,,,Finance,Major Banks
NAVI,NAVI,Navient Corporation - Common Stock,Q,Q,N,731164276,,,Finance,Investment Bankers/Brokers/Service
HZO,HZO,"MarineMax, Inc.  (FL) Common Stock",N, ,N,728250771,,,Consumer Discretionary,Auto & Home Supply Stores
GROY,GROY,Gold Royalty Corp. Common Shares,A, ,N,727705138,,,Basic Materials,Precious Metals
GFR,GFR,Greenfire Resources Ltd. Common Shares,N, ,N,727488200,,,Energy,Oil & Gas Production
EVMN,EVMN,"Evommune, Inc. Common Stock",N, ,N,727210931,,,Health Care,Biotechnology: Pharmaceutical Preparations
NB,NB,NioCorp Developments Ltd. - Common Stock,Q,G,N,726479370,,,Basic Materials,Metal Mining
SMBK,SMBK,"SmartFinancial, Inc. Common Stock",N, ,N,726001164,,,Finance,Major Banks
KRNT,KRNT,Kornit Digital Ltd. - Ordinary Shares,Q,Q,N,725228465,,,Industrials,Industrial Machinery/Components
GERN,GERN,Geron Corporation - Common Stock,Q,Q,N,724918701,,,Health Care,Biotechnology: Pharmaceutical Preparations
BMM,BMM,Blue Moon Metals Inc. - Common Shares,Q,S,N,723176360,,,,
IVR,IVR,INVESCO MORTGAGE CAPITAL INC Common Stock,N, ,N,723093266,,,Real Estate,Real Estate Investment Trusts
GDOT,GDOT,"Green Dot Corporation Class A Common Stock, $0.001 par value",N, ,N,722673379,,,Finance,Finance: Consumer Services
DJCO,DJCO,Daily Journal Corp. (S.C.) - Common Stock,Q,S,N,722408531,,,Consumer Discretionary,Newspapers/Magazines
VOR,VOR,Vor Biopharma Inc. - Common Stock,Q,Q,N,720130305,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LAES,LAES,SEALSQ Corp - Ordinary Shares,Q,Q,N,717332277,,,Technology,Semiconductors
RSKD,RSKD,Riskified Ltd. Class A Ordinary Shares,N, ,N,717312761,,,Consumer Discretionary,Business Services
MNTN,MNTN,"MNTN, Inc. Class A Common Stock",N, ,N,716986900,,,Consumer Discretionary,Advertising
BRSP,BRSP,"BrightSpire Capital, Inc. Class A Common Stock",N, ,N,716529358,,,Real Estate,Real Estate Investment Trusts
AVO,AVO,"Mission Produce, Inc. - Common Stock",Q,Q,N,716256740,,,Consumer Staples,Farming/Seeds/Milling
IBCP,IBCP,Independent Bank Corporation - Common Stock,Q,Q,N,716063956,,,Finance,Major Banks
GSM,GSM,Ferroglobe PLC - Ordinary Shares,Q,S,N,715675780,,,Basic Materials,Metal Mining
SHBI,SHBI,"Shore Bancshares, Inc. - Common Stock",Q,Q,N,715287805,,,Finance,Major Banks
ZVRA,ZVRA,"Zevra Therapeutics, Inc.  - Common Stock",Q,Q,N,714701366,,,Health Care,Biotechnology: Pharmaceutical Preparations
OMER,OMER,Omeros Corporation - Common Stock,Q,G,N,712897247,,,Health Care,Biotechnology: Pharmaceutical Preparations
SKYH,SKYH,Sky Harbour Group Corporation Class A Common Stock,N, ,N,712475159,,,Finance,Real Estate
BZH,BZH,"Beazer Homes USA, Inc. Common Stock",N, ,N,710406112,,,Consumer Discretionary,Homebuilding
DGICB,DGICB,"Donegal Group, Inc. - Class B Common Stock",Q,Q,N,709499897,,,Finance,Property-Casualty Insurers
SSII,SSII,SS Innovations International Inc. - Common Stock,Q,S,N,706464319,,,Health Care,Medical/Dental Instruments
CWH,CWH,"Camping World Holdings, Inc. Class A Common Stock",N, ,N,703399496,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
PD,PD,"PagerDuty, Inc. Common Stock",N, ,N,697187988,,,Technology,Computer Software: Prepackaged Software
CTO,CTO,"CTO Realty Growth, Inc. Common Stock",N, ,N,696617667,,,Real Estate,Real Estate Investment Trusts
MITK,MITK,"Mitek Systems, Inc. - Common Stock",Q,S,N,695446305,,,Technology,Computer peripheral equipment
NGVC,NGVC,"Natural Grocers by Vitamin Cottage, Inc. Common Stock",N, ,N,693527659,,,Consumer Staples,Food Chains
BIOA,BIOA,"BioAge Labs, Inc. - Common Stock",Q,Q,N,689461904,,,Health Care,Biotechnology: Pharmaceutical Preparations
MEC,MEC,"Mayville Engineering Company, Inc. Common Stock",N, ,N,688598602,,,Industrials,Industrial Specialties
FEIM,FEIM,"Frequency Electronics, Inc. - Common Stock",Q,G,N,688541213,,,Industrials,Electrical Products
CBLL,CBLL,"CeriBell, Inc. - Common Stock",Q,Q,N,688280578,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
BH,BH,Biglari Holdings Inc. Class B Common Stock,N, ,N,687652392,,,Consumer Discretionary,Restaurants
SPIR,SPIR,"Spire Global, Inc. Class A Common Stock",N, ,N,684525235,,,Consumer Discretionary,Telecommunications Equipment
YB,YB,Yuanbao Inc. - American Depositary Shares,Q,G,N,684290985,,,Finance,Specialty Insurers
EVER,EVER,"EverQuote, Inc. - Class A Common Stock",Q,G,N,682704265,,,Technology,Computer Software: Programming Data Processing
NOAH,NOAH,Noah Holdings Limited American Depositary Shares,N, ,N,681915352,,,Finance,Investment Managers
BALY,BALY,Bally's Corporation Common Stock,N, ,N,681856714,,,Consumer Discretionary,Hotels/Resorts
QNST,QNST,"QuinStreet, Inc. - Common Stock",Q,Q,N,681302088,,,Consumer Discretionary,Business Services
TMQ,TMQ,Trilogy Metals Inc. Common Stock,A, ,N,679829818,,,Basic Materials,Precious Metals
NTGR,NTGR,"NETGEAR, Inc. - Common Stock",Q,Q,N,676365556,,,Utilities,Telecommunications Equipment
DC,DC,Dakota Gold Corp. Common Stock,A, ,N,676336890,,,Basic Materials,Metal Mining
CWBC,CWBC,Community West Bancshares - Common Stock,Q,S,N,675370387,,,Finance,Major Banks
VEL,VEL,"Velocity Financial, Inc. Common Stock",N, ,N,674798280,,,Finance,Finance: Consumer Services
JBI,JBI,"Janus International Group, Inc. Common Stock",N, ,N,673778747,,,Industrials,Building Products
MTA,MTA,Metalla Royalty & Streaming Ltd. Common Shares,A, ,N,673722314,,,Basic Materials,Precious Metals
QNC,QNC,Quantum eMotion Corp. Common Shares,A, ,N,673464887,,,,
SDHC,SDHC,Smith Douglas Homes Corp. Class A Common Stock,N, ,N,672368959,,,Consumer Discretionary,Homebuilding
VTEX,VTEX,VTEX Class A Common Shares,N, ,N,671983706,,,Technology,Computer Software: Prepackaged Software
ASC,ASC,Ardmore Shipping Corporation Common Stock,N, ,N,670794974,,,Consumer Discretionary,Marine Transportation
HSHP,HSHP,Himalaya Shipping Ltd. Common Shares,N, ,N,670395000,,,Consumer Discretionary,Marine Transportation
CRMD,CRMD,CorMedix Inc. - Common Stock,Q,G,N,669979149,,,Health Care,Biotechnology: Pharmaceutical Preparations
AURA,AURA,"Aura Biosciences, Inc. - Common Stock",Q,G,N,669944896,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AVTX,AVTX,"Avalo Therapeutics, Inc. - Common Stock",Q,S,N,669685387,,,Health Care,Biotechnology: Pharmaceutical Preparations
OPFI,OPFI,OppFi Inc. Class A Common Stock,N, ,N,669483064,,,Finance,Finance: Consumer Services
BWMX,BWMX,"Betterware de Mexico, S.A.P.I. de C.V. Ordinary Shares",N, ,N,668155925,,,Consumer Discretionary,Catalog/Specialty Distribution
RSVR,RSVR,"Reservoir Media, Inc.. - Common Stock",Q,G,N,667123014,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
KELYB,KELYB,"Kelly Services, Inc. - Class B Common Stock",Q,Q,N,666341832,,,Consumer Discretionary,Professional Services
PKE,PKE,Park Aerospace Corp. Common Stock,N, ,N,666003702,,,Industrials,Military/Government/Technical
SLDP,SLDP,"Solid Power, Inc. - Class A Common Stock",Q,Q,N,664826810,,,Miscellaneous,Industrial Machinery/Components
TIPT,TIPT,Tiptree Inc. - Common Stock,Q,S,N,664614627,,,Finance,Property-Casualty Insurers
SIBN,SIBN,"SI-BONE, Inc. - Common Stock",Q,G,N,663908767,,,Health Care,Medical/Dental Instruments
OXM,OXM,"Oxford Industries, Inc. Common Stock",N, ,N,663384462,,,Industrials,Garments and Clothing
SB,SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",N, ,N,662546187,,,Consumer Discretionary,Marine Transportation
NXP,NXP,Nuveen Select Tax Free Income Portfolio Common Stock,N, ,N,659399502,,,Finance,Trusts Except Educational Religious and Charitable
CGNT,CGNT,Cognyte Software Ltd. - Ordinary Shares,Q,Q,N,658444152,,,Technology,Computer Software: Prepackaged Software
TCBX,TCBX,"Third Coast Bancshares, Inc. Common Stock",N, ,N,657875615,,,Finance,Banks
AXG,AXG,Solowin Holdings - Class A Ordinary Share,Q,S,N,657065703,,,Finance,Investment Bankers/Brokers/Service
BSTZ,BSTZ,BlackRock Science and Technology Term Trust Common Shares of Beneficial Interest,N, ,N,656093346,,,Finance,Trusts Except Educational Religious and Charitable
NABL,NABL,"N-able, Inc. Common Stock",N, ,N,655556449,,,Technology,Computer Software: Prepackaged Software
SABR,SABR,Sabre Corporation - Common Stock,Q,Q,N,654243467,,,Technology,Computer Software: Programming Data Processing
HRTG,HRTG,"Heritage Insurance Holdings, Inc. Common Stock",N, ,N,653433885,,,Finance,Property-Casualty Insurers
DSGN,DSGN,"Design Therapeutics, Inc. - Common Stock",Q,Q,N,653299948,,,Health Care,Biotechnology: Pharmaceutical Preparations
EVGO,EVGO,EVgo Inc. - Common Stock,Q,Q,N,652827479,,,Technology,EDP Services
SWBI,SWBI,"Smith & Wesson Brands, Inc. - Common Stock",Q,Q,N,652723239,,,Industrials,Ordnance And Accessories
